state,year,vote,margin,class,termshouse,termssenate,population,win
23.0,1954.0,51.731068,1.824379,2.0,0.0,1.0,7066000,1.0
23.0,1958.0,64.3819,7.4837,1.0,0.0,1.0,7667000,1.0
23.0,1964.0,66.82613,29.03729,1.0,0.0,4.0,8187000,1.0
23.0,1966.0,46.29285,-12.054205,2.0,5.0,2.0,8512000,0.0
23.0,1970.0,52.455093,33.945404,1.0,0.0,7.0,8881826,1.0
23.0,1972.0,52.138596,-5.9844284,2.0,5.0,5.0,9028944,0.0
23.0,1976.0,57.735477,5.613372,1.0,5.0,1.0,9129205,1.0
23.0,1978.0,51.76612,4.2867513,2.0,0.0,1.0,9217761,1.0
23.0,1982.0,60.378613,16.882053,1.0,5.0,4.0,9115198,1.0
23.0,1984.0,57.479263,4.607728,2.0,0.0,4.0,9049452,1.0
23.0,1988.0,42.74714,21.923824,1.0,5.0,7.0,9217998,1.0
23.0,1990.0,58.357323,16.249132,2.0,0.0,7.0,9310462,1.0
23.0,1994.0,49.474754,-9.128321,1.0,,,9584481,0.0
23.0,1996.0,60.6085,18.48819,2.0,,,9739184,1.0
23.0,2000.0,56.909977,1.6138196,1.0,,,9938823,1.0
23.0,2002.0,62.664963,22.723034,2.0,,,10015710,1.0
23.0,2006.0,,15.652349,1.0,,,10036081,1.0
23.0,2008.0,,28.818836,2.0,,,9946889,1.0
24.0,1916.0,47.721317,3.111565,1.0,0.0,4.0,5366000,1.0
24.0,1920.0,46.59854,-18.346724,3.0,2.0,2.0,5799000,0.0
24.0,1922.0,39.07446,-3.1784563,1.0,5.0,1.0,6054000,0.0
24.0,1928.0,59.948338,-21.659872,1.0,5.0,4.0,6608000,0.0
24.0,1932.0,46.36134,6.642765,3.0,2.0,3.0,6717000,1.0
24.0,1934.0,47.627266,20.534061,1.0,0.0,1.0,6751000,1.0
24.0,1938.0,49.702736,-7.277322,3.0,0.0,1.0,6837000,0.0
24.0,1944.0,42.462086,-0.5945295,3.0,0.0,4.0,6918000,0.0
24.0,1946.0,45.415394,-14.668065,1.0,0.0,1.0,7512000,0.0
24.0,1952.0,52.460968,-9.169212,1.0,0.0,4.0,8275000,0.0
24.0,1956.0,61.560883,5.7773113,3.0,0.0,1.0,9207000,1.0
24.0,1958.0,50.21965,4.921937,1.0,4.0,1.0,9599000,1.0
24.0,1962.0,48.466293,23.121761,3.0,0.0,4.0,9929000,1.0
24.0,1964.0,47.449448,0.43930113,1.0,4.0,4.0,10080000,1.0
24.0,1970.0,49.510445,-2.2346497,1.0,3.0,1.0,10657423,0.0
24.0,1974.0,68.80004,33.89125,3.0,0.0,1.0,10765759,1.0
24.0,1976.0,56.656986,2.9928744,1.0,0.0,2.0,10752662,1.0
24.0,1980.0,62.450813,40.550488,3.0,0.0,4.0,10797630,1.0
24.0,1982.0,56.974323,15.520033,1.0,0.0,5.0,10757087,1.0
24.0,1986.0,50.989635,24.904451,3.0,0.0,7.0,10730268,1.0
24.0,1988.0,39.22777,13.952109,1.0,0.0,8.0,10798552,1.0
24.0,1992.0,43.53411,8.680081,3.0,0.0,10.0,11007609,1.0
24.0,1994.0,35.85384,-14.208889,1.0,,,11111451,0.0
24.0,1998.0,36.144085,-12.925607,3.0,,,11237752,0.0
24.0,2000.0,56.164135,-24.061453,1.0,,,11353336,0.0
24.0,2004.0,39.40389,-27.70637,3.0,,,11452251,0.0
24.0,2006.0,,12.348917,1.0,,,11481213,1.0
24.0,2010.0,,-17.442408,3.0,,,11536504,0.0
25.0,1916.0,0.0,-27.399286,1.0,3.0,7.0,2562000,0.0
25.0,1920.0,12.196736,-32.052475,3.0,5.0,3.0,2679000,0.0
25.0,1926.0,56.978363,-42.82304,3.0,0.0,1.0,2892000,0.0
25.0,1928.0,24.236002,-85.56642,1.0,0.0,3.0,2923000,0.0
25.0,1932.0,24.744028,20.7814,3.0,0.0,1.0,3021000,1.0
25.0,1934.0,13.204048,-28.687876,1.0,0.0,6.0,3054000,0.0
25.0,1938.0,42.753513,-22.911285,3.0,0.0,1.0,3098000,0.0
25.0,1940.0,37.409435,-32.214016,1.0,0.0,9.0,3143000,0.0
25.0,1944.0,46.192066,-7.7499986,3.0,0.0,4.0,2980000,0.0
25.0,1946.0,45.565475,-23.86736,1.0,0.0,1.0,3167000,0.0
25.0,1950.0,41.224762,-7.145026,3.0,0.0,7.0,3435000,0.0
25.0,1956.0,52.55982,-17.37025,3.0,0.0,10.0,3742000,0.0
25.0,1958.0,53.29345,14.400697,1.0,0.0,2.0,3843000,1.0
25.0,1962.0,61.692856,5.356112,3.0,0.0,1.0,4049000,1.0
25.0,1964.0,70.83408,6.685302,1.0,0.0,5.0,4165000,1.0
25.0,1968.0,61.750984,23.386923,3.0,0.0,4.0,4345000,1.0
25.0,1970.0,72.18801,42.35713,1.0,0.0,8.0,4417821,1.0
25.0,1974.0,48.338898,25.958672,3.0,0.0,7.0,4545782,1.0
25.0,1976.0,63.645508,45.21888,1.0,0.0,11.0,4595904,1.0
25.0,1980.0,47.395855,-1.8520981,3.0,2.0,1.0,4705767,0.0
25.0,1982.0,52.053787,29.512077,1.0,0.0,14.0,4728870,1.0
25.0,1986.0,52.570133,-3.4797013,3.0,2.0,4.0,4755618,0.0
25.0,1988.0,58.29367,4.52843,1.0,0.0,1.0,4822388,1.0
25.0,1992.0,50.547523,6.560278,3.0,0.0,1.0,5004636,1.0
25.0,1994.0,61.54279,17.607822,1.0,,,5095504,1.0
25.0,1998.0,55.350483,2.145967,3.0,,,5222124,1.0
25.0,2000.0,67.30656,24.506838,1.0,,,5363757,1.0
25.0,2004.0,47.019917,11.238742,3.0,,,5514026,1.0
25.0,2006.0,,37.829872,1.0,,,5577655,1.0
25.0,2010.0,,-4.837632,3.0,,,5686986,0.0
31.0,1914.0,37.423153,-9.033206,3.0,0.0,5.0,2338000,0.0
31.0,1926.0,54.855656,-13.202,3.0,0.0,4.0,2432000,0.0
31.0,1930.0,50.48435,-13.252542,2.0,6.0,1.0,2475000,0.0
31.0,1936.0,41.70532,3.3609123,2.0,0.0,1.0,2509000,1.0
31.0,1938.0,48.373344,0.33720434,3.0,2.0,3.0,2494000,1.0
31.0,1942.0,57.798786,-16.266956,2.0,0.0,1.0,2439000,0.0
31.0,1944.0,44.700726,-2.9102535,3.0,0.0,1.0,2301000,0.0
31.0,1948.0,47.525772,16.238108,2.0,2.0,6.0,2543000,1.0
31.0,1950.0,46.082695,-10.115862,3.0,0.0,4.0,2621000,0.0
31.0,1954.0,48.08724,-4.684815,2.0,8.0,1.0,2626000,0.0
31.0,1956.0,46.61112,-7.8346105,3.0,0.0,7.0,2703000,0.0
31.0,1960.0,37.79773,-3.8255215,2.0,0.0,1.0,2758000,0.0
31.0,1962.0,50.248318,-6.7777634,3.0,0.0,10.0,2750000,0.0
31.0,1966.0,55.0668,-23.116722,2.0,0.0,4.0,2762000,0.0
31.0,1968.0,52.042187,0.56070685,3.0,0.0,1.0,2803000,1.0
31.0,1972.0,47.90688,10.978839,2.0,0.0,1.0,2860287,1.0
31.0,1974.0,45.538723,4.766509,3.0,5.0,1.0,2867530,1.0
31.0,1978.0,55.456257,-3.2173486,2.0,0.0,1.0,2918069,0.0
31.0,1980.0,33.574654,-7.9456806,3.0,3.0,1.0,2913808,0.0
31.0,1984.0,54.472713,11.797172,2.0,5.0,1.0,2858618,1.0
31.0,1986.0,27.200205,-32.460903,3.0,3.0,4.0,2791970,0.0
31.0,1990.0,51.808662,9.056107,2.0,5.0,4.0,2779769,1.0
31.0,1992.0,30.493393,-42.414124,3.0,3.0,7.0,2806923,0.0
31.0,1996.0,54.177647,5.0944624,2.0,,,2848473,1.0
31.0,1998.0,27.87704,-37.91838,3.0,,,2861025,0.0
31.0,2002.0,62.655785,10.398647,2.0,,,2934234,1.0
31.0,2004.0,33.303318,-42.306526,3.0,,,2953635,0.0
31.0,2008.0,,25.394535,2.0,,,3016734,1.0
31.0,2010.0,,-31.04923,3.0,,,3046355,0.0
32.0,1914.0,33.359165,-0.76518655,3.0,7.0,5.0,1662000,0.0
32.0,1918.0,25.223545,-29.962679,2.0,0.0,1.0,1729000,0.0
32.0,1920.0,34.739872,-30.655489,3.0,7.0,8.0,1769000,0.0
32.0,1924.0,38.906906,-44.87314,2.0,0.0,4.0,1807000,0.0
32.0,1930.0,48.413532,-22.186193,2.0,0.0,7.0,1883000,0.0
32.0,1932.0,43.77972,3.6344707,3.0,0.0,3.0,1883000,1.0
32.0,1936.0,40.300266,-2.5858939,2.0,0.0,10.0,1869000,0.0
32.0,1938.0,40.653465,-12.4273,3.0,0.0,1.0,1842000,0.0
32.0,1942.0,42.715214,-16.81321,2.0,0.0,13.0,1760000,0.0
32.0,1948.0,41.83635,-12.204364,2.0,0.0,1.0,1892000,0.0
32.0,1950.0,40.463722,-10.420701,3.0,6.0,2.0,1905000,0.0
32.0,1954.0,43.765305,-14.491886,2.0,0.0,4.0,2042000,0.0
32.0,1956.0,35.939972,-17.434448,3.0,6.0,5.0,2119000,0.0
32.0,1962.0,38.663223,-26.49655,3.0,6.0,8.0,2231000,0.0
32.0,1966.0,22.02031,-6.9791226,2.0,0.0,4.0,2200000,0.0
32.0,1968.0,49.148323,-21.417627,3.0,4.0,1.0,2216000,0.0
32.0,1972.0,42.412586,-50.654366,2.0,0.0,7.0,2256375,0.0
32.0,1974.0,36.23925,-1.7033488,3.0,4.0,4.0,2269499,0.0
32.0,1978.0,21.235863,-11.451324,2.0,0.0,1.0,2335657,0.0
32.0,1980.0,29.950726,-27.521494,3.0,4.0,7.0,2363679,0.0
32.0,1984.0,26.39512,-54.7529,2.0,0.0,4.0,2424086,0.0
32.0,1986.0,31.02898,-40.09855,3.0,4.0,10.0,2432619,0.0
32.0,1990.0,34.436947,-47.209755,2.0,0.0,7.0,2480683,0.0
32.0,1996.0,0.0,-27.586906,2.0,,,2598266,0.0
32.0,1998.0,27.487242,-33.678333,3.0,,,2638667,0.0
32.0,2002.0,36.458466,-82.52237,2.0,,,2713535,0.0
32.0,2004.0,26.378548,-41.675537,3.0,,,2734373,0.0
32.0,2008.0,,-23.599932,2.0,,,2808076,0.0
32.0,2010.0,,-43.715828,3.0,,,2853118,0.0
33.0,1916.0,17.895021,-17.741686,1.0,0.0,1.0,2308000,0.0
33.0,1922.0,0.0,-29.203754,1.0,0.0,1.0,2451000,0.0
33.0,1924.0,36.12702,-40.70835,2.0,5.0,1.0,2521000,0.0
33.0,1928.0,29.199558,-66.29207,1.0,0.0,4.0,2592000,0.0
33.0,1934.0,20.55706,-21.780025,1.0,0.0,7.0,2695000,0.0
33.0,1940.0,39.775543,-32.43976,1.0,0.0,10.0,2790000,0.0
33.0,1942.0,59.929676,-36.56632,2.0,0.0,3.0,2662000,0.0
33.0,1946.0,42.5258,-19.147495,1.0,0.0,1.0,2734000,0.0
33.0,1948.0,56.384552,20.266417,2.0,0.0,1.0,2868000,1.0
33.0,1952.0,52.902596,-14.100862,1.0,0.0,4.0,3030000,0.0
33.0,1954.0,57.531593,14.273998,2.0,0.0,4.0,3113000,1.0
33.0,1958.0,60.337067,6.2750072,1.0,5.0,1.0,3313000,1.0
33.0,1964.0,57.752472,21.082533,1.0,5.0,4.0,3558000,1.0
33.0,1966.0,56.670208,8.728149,2.0,0.0,2.0,3617000,1.0
33.0,1970.0,67.505035,16.135475,1.0,0.0,9.0,3806103,1.0
33.0,1978.0,41.2819,-19.221159,2.0,0.0,1.0,4015341,0.0
33.0,1982.0,40.92087,-6.8640084,1.0,0.0,4.0,4131450,0.0
33.0,1984.0,50.44117,-16.800495,2.0,0.0,4.0,4157706,0.0
33.0,1988.0,44.099907,-18.158257,1.0,0.0,7.0,4296166,0.0
33.0,1990.0,50.31891,0.8823365,2.0,0.0,1.0,4387283,1.0
33.0,1994.0,48.83419,-4.9518614,1.0,,,4566028,0.0
33.0,2000.0,58.056347,5.541554,1.0,,,4919631,1.0
33.0,2002.0,42.36331,-2.193302,2.0,,,5018935,0.0
33.0,2006.0,,20.11992,1.0,,,5163555,1.0
33.0,2008.0,,0.010898709,2.0,,,5247018,1.0
34.0,1916.0,51.361042,3.121409,1.0,0.0,4.0,3527000,1.0
34.0,1922.0,47.88127,3.5589159,1.0,0.0,7.0,3437000,1.0
34.0,1928.0,59.54492,-4.0329695,1.0,1.0,1.0,3601000,0.0
34.0,1932.0,60.690617,27.324898,3.0,0.0,2.0,3746000,1.0
34.0,1934.0,51.16915,19.832119,1.0,0.0,1.0,3784000,1.0
34.0,1938.0,49.89296,21.541695,3.0,0.0,5.0,3781000,1.0
34.0,1944.0,53.58826,-0.115546584,3.0,0.0,1.0,3560000,0.0
34.0,1946.0,53.986538,-5.616799,1.0,0.0,1.0,3746000,0.0
34.0,1950.0,56.41005,7.2359114,3.0,3.0,1.0,3955000,1.0
34.0,1952.0,66.450554,8.048442,1.0,0.0,1.0,3972000,1.0
34.0,1958.0,66.55286,32.901108,1.0,0.0,4.0,4186000,1.0
34.0,1962.0,51.019745,9.130552,3.0,0.0,3.0,4357000,1.0
34.0,1964.0,51.049526,33.105705,1.0,0.0,7.0,4442000,1.0
34.0,1968.0,60.069527,2.0394921,3.0,0.0,1.0,4568000,1.0
34.0,1970.0,42.49611,2.9229403,1.0,0.0,10.0,4677623,1.0
34.0,1974.0,52.00175,20.790035,3.0,0.0,4.0,4795930,1.0
34.0,1976.0,49.14925,-14.442503,1.0,0.0,1.0,4839029,0.0
34.0,1980.0,47.35742,4.327986,3.0,0.0,7.0,4916686,1.0
34.0,1982.0,31.750166,-1.7004609,1.0,0.0,4.0,4929451,0.0
34.0,1986.0,44.92589,-5.2789927,3.0,0.0,1.0,5023068,0.0
34.0,1988.0,35.698906,-35.95081,1.0,0.0,7.0,5081736,0.0
34.0,1992.0,43.771122,-6.9613514,3.0,0.0,4.0,5193686,0.0
34.0,1994.0,50.46659,-24.023893,1.0,,,5281206,0.0
34.0,1998.0,42.79708,-8.904865,3.0,,,5437562,0.0
34.0,2004.0,39.15668,-13.295439,3.0,,,5747741,0.0
34.0,2006.0,,2.2699058,1.0,,,5842704,1.0
34.0,2010.0,,-16.421312,3.0,,,5988927,0.0
35.0,1916.0,38.243084,4.0947256,1.0,3.0,4.0,1275000,1.0
35.0,1918.0,37.583237,-9.029028,2.0,5.0,4.0,1266000,0.0
35.0,1922.0,38.720875,-18.593418,1.0,0.0,1.0,1312000,0.0
35.0,1924.0,39.741535,-24.833525,2.0,5.0,7.0,1333000,0.0
35.0,1930.0,18.359936,-17.093723,2.0,5.0,10.0,1380000,0.0
35.0,1934.0,41.491497,12.425452,1.0,1.0,1.0,1382000,1.0
35.0,1936.0,22.033096,-25.460264,2.0,5.0,13.0,1358000,0.0
35.0,1940.0,29.180931,-15.51221,1.0,0.0,1.0,1316000,0.0
35.0,1942.0,43.297768,-26.946964,2.0,0.0,1.0,1239000,0.0
35.0,1946.0,27.827444,-41.638138,1.0,0.0,4.0,1256000,0.0
35.0,1954.0,41.06969,-22.141945,2.0,8.0,1.0,1340000,0.0
35.0,1958.0,38.623466,-11.278716,1.0,1.0,4.0,1383000,0.0
35.0,1960.0,38.82735,-17.860624,2.0,8.0,4.0,1411000,0.0
35.0,1964.0,47.428566,-22.748808,1.0,1.0,7.0,1482000,0.0
35.0,1966.0,46.769497,-22.3453,2.0,8.0,7.0,1456000,0.0
35.0,1970.0,52.890564,-5.0576744,1.0,1.0,10.0,1485333,0.0
35.0,1972.0,67.61684,-6.3173146,2.0,8.0,10.0,1519013,0.0
35.0,1976.0,66.590675,5.818376,1.0,0.0,1.0,1550911,1.0
35.0,1978.0,51.935844,35.291527,2.0,0.0,1.0,1563884,1.0
35.0,1984.0,58.902405,3.919217,2.0,0.0,4.0,1588639,1.0
35.0,1988.0,54.781467,15.043124,1.0,0.0,1.0,1571477,1.0
35.0,1990.0,41.65316,17.979277,2.0,0.0,7.0,1580664,1.0
35.0,1994.0,51.000225,9.777021,1.0,,,1621551,1.0
35.0,1996.0,14.637134,-14.4844265,2.0,,,1647657,0.0
35.0,2000.0,63.882793,2.18533,1.0,,,1711230,1.0
35.0,2002.0,40.056984,-68.12503,2.0,,,1728292,0.0
35.0,2006.0,,27.765583,1.0,,,1772693,1.0
35.0,2008.0,,-17.463228,2.0,,,1796378,0.0
36.0,1914.0,0.0,-21.866909,3.0,3.0,4.0,620000,0.0
36.0,1916.0,47.71695,-15.606395,1.0,0.0,10.0,652000,0.0
36.0,1922.0,19.346455,-4.5660973,1.0,0.0,1.0,647000,0.0
36.0,1926.0,27.447113,-64.07167,3.0,0.0,2.0,651000,0.0
36.0,1928.0,40.244293,-60.28788,1.0,0.0,4.0,665000,0.0
36.0,1932.0,7.3127174,-44.87849,3.0,0.0,5.0,676000,0.0
36.0,1934.0,26.447079,-17.999512,1.0,0.0,7.0,672000,0.0
36.0,1938.0,45.195847,-42.81192,3.0,0.0,8.0,647000,0.0
36.0,1940.0,23.199623,-11.662206,1.0,0.0,1.0,640000,0.0
36.0,1946.0,23.25553,-30.137497,1.0,0.0,4.0,570000,0.0
36.0,1950.0,36.008617,-35.188198,3.0,0.0,4.0,620000,0.0
36.0,1952.0,41.484596,-43.093346,1.0,0.0,7.0,608000,0.0
36.0,1956.0,39.3462,-27.599005,3.0,0.0,7.0,613000,0.0
36.0,1962.0,33.704372,-21.307608,3.0,0.0,10.0,637000,0.0
36.0,1964.0,61.267536,15.286255,1.0,1.0,4.0,649000,1.0
36.0,1968.0,48.34529,-30.925951,3.0,0.0,13.0,621000,0.0
36.0,1970.0,62.09664,23.46648,1.0,1.0,7.0,617792,1.0
36.0,1974.0,28.956266,-0.07892847,3.0,0.0,16.0,634559,0.0
36.0,1976.0,62.81714,25.544226,1.0,1.0,10.0,645797,1.0
36.0,1980.0,49.803806,-41.32996,3.0,9.0,1.0,652717,0.0
36.0,1982.0,59.445656,28.79203,1.0,1.0,13.0,668972,1.0
36.0,1992.0,63.155354,20.12949,3.0,6.0,2.0,635427,1.0
36.0,1994.0,61.372543,15.965962,1.0,,,639762,1.0
36.0,1998.0,68.27993,27.997074,3.0,,,637808,1.0
36.0,2000.0,68.826324,22.745089,1.0,,,642237,1.0
36.0,2004.0,22.174347,36.559853,3.0,,,644705,1.0
36.0,2006.0,,39.297832,1.0,,,649422,1.0
36.0,2010.0,,-53.906,3.0,,,672591,0.0
37.0,1914.0,19.99848,3.4552364,3.0,0.0,1.0,581000,1.0
37.0,1918.0,31.156021,-16.121677,2.0,0.0,4.0,570000,0.0
37.0,1920.0,33.277615,-30.097897,3.0,0.0,1.0,640000,0.0
37.0,1924.0,51.632248,-12.971705,2.0,0.0,1.0,673000,0.0
37.0,1926.0,44.57092,-26.242533,3.0,0.0,4.0,683000,0.0
37.0,1930.0,48.83224,3.2644987,2.0,0.0,1.0,693000,1.0
37.0,1936.0,41.25814,2.0870566,2.0,0.0,4.0,666000,1.0
37.0,1938.0,36.13985,-4.9125166,3.0,0.0,1.0,649000,0.0
37.0,1944.0,36.080235,-27.720304,3.0,0.0,4.0,565000,0.0
37.0,1948.0,42.704617,-18.669209,2.0,5.0,2.0,612000,0.0
37.0,1950.0,49.205154,-27.839529,3.0,7.0,1.0,653000,0.0
37.0,1954.0,47.557636,-14.590764,2.0,5.0,5.0,655000,0.0
37.0,1960.0,33.716312,-4.8847227,2.0,5.0,8.0,681000,0.0
37.0,1962.0,56.789635,0.23474693,3.0,2.0,1.0,705000,1.0
37.0,1966.0,57.043404,-32.56738,2.0,5.0,11.0,683000,0.0
37.0,1968.0,53.043198,13.57927,3.0,2.0,4.0,669000,1.0
37.0,1972.0,33.16406,14.086807,2.0,1.0,1.0,677234,1.0
37.0,1974.0,39.397453,6.0864,3.0,2.0,7.0,679585,1.0
37.0,1978.0,25.50956,-33.671883,2.0,2.0,1.0,688580,0.0
37.0,1980.0,51.602947,-18.803097,3.0,4.0,1.0,690768,0.0
37.0,1984.0,45.072517,-48.98088,2.0,2.0,4.0,697249,0.0
37.0,1986.0,64.90232,3.2058954,3.0,4.0,1.0,696034,1.0
37.0,1990.0,51.321938,-7.319209,2.0,2.0,7.0,696667,0.0
37.0,1992.0,62.143135,32.395702,3.0,4.0,4.0,708698,1.0
37.0,1996.0,49.622826,2.6438684,2.0,,,730699,1.0
37.0,1998.0,49.42381,25.734514,3.0,,,730789,1.0
37.0,2002.0,62.49169,0.1552552,2.0,,,760020,1.0
37.0,2004.0,0.0,-1.1523843,3.0,,,770396,0.0
37.0,2008.0,,24.983383,2.0,,,799124,1.0
37.0,2010.0,,-100.0,3.0,,,814180,0.0
40.0,1916.0,71.8817,99.83183,1.0,7.0,5.0,2316000,1.0
40.0,1922.0,99.774315,45.385773,1.0,7.0,8.0,2412000,1.0
40.0,1924.0,76.66329,48.94418,2.0,9.0,4.0,2426000,1.0
40.0,1930.0,91.69448,53.326584,2.0,9.0,7.0,2427000,1.0
40.0,1934.0,93.32349,55.04249,1.0,0.0,2.0,2485000,1.0
40.0,1936.0,91.12929,87.0171,2.0,9.0,10.0,2552000,1.0
40.0,1940.0,64.84682,86.64697,1.0,0.0,5.0,2720000,1.0
40.0,1946.0,73.35147,34.39104,1.0,0.0,8.0,3212000,1.0
40.0,1948.0,79.88125,34.75274,2.0,7.0,3.0,3207000,1.0
40.0,1952.0,69.31671,46.70295,1.0,0.0,11.0,3504000,1.0
40.0,1954.0,81.27051,59.76249,2.0,7.0,6.0,3555000,1.0
40.0,1958.0,63.796234,38.633423,1.0,0.0,14.0,3914000,1.0
40.0,1966.0,46.1203,25.095963,2.0,0.0,2.0,4456000,1.0
40.0,1970.0,38.267033,-22.349936,1.0,0.0,4.0,4651448,0.0
40.0,1972.0,49.78589,-5.326626,2.0,3.0,1.0,4824472,0.0
40.0,1976.0,48.80109,-23.46594,1.0,0.0,7.0,5121863,0.0
40.0,1978.0,29.945002,-0.38625002,2.0,0.0,1.0,5270240,0.0
40.0,1982.0,71.24985,-2.3828416,1.0,3.0,1.0,5492783,0.0
40.0,1984.0,0.0,-40.102478,2.0,0.0,4.0,5643870,0.0
40.0,1988.0,45.608402,42.55572,1.0,0.0,1.0,6036909,1.0
40.0,1990.0,47.393505,-80.90709,2.0,0.0,7.0,6213526,0.0
40.0,1994.0,47.680264,2.7297199,1.0,,,6536771,1.0
40.0,1996.0,0.0,-5.0860524,2.0,,,6665491,0.0
40.0,2000.0,49.594315,-4.575172,1.0,,,7079057,0.0
40.0,2002.0,65.03255,-82.57526,2.0,,,7286873,0.0
40.0,2006.0,,0.39355457,1.0,,,7673725,1.0
40.0,2008.0,,31.304005,2.0,,,7833496,1.0
41.0,1914.0,67.98089,62.94356,3.0,10.0,1.0,2336000,1.0
41.0,1920.0,80.87263,36.828224,3.0,10.0,4.0,2359000,1.0
41.0,1924.0,59.713978,50.35956,2.0,9.0,4.0,2501000,1.0
41.0,1926.0,86.24671,61.74525,3.0,0.0,1.0,2567000,1.0
41.0,1930.0,87.0272,19.427956,2.0,0.0,1.0,2647000,1.0
41.0,1936.0,99.99422,74.789085,2.0,0.0,4.0,2743000,1.0
41.0,1938.0,81.77793,72.75662,3.0,8.0,2.0,2787000,1.0
41.0,1944.0,76.539986,64.83215,3.0,8.0,5.0,2802000,1.0
41.0,1948.0,82.47434,67.99909,2.0,5.0,3.0,2969000,1.0
41.0,1950.0,100.0,53.079975,3.0,8.0,8.0,3062000,1.0
41.0,1954.0,70.241714,64.949005,2.0,5.0,6.0,3014000,1.0
41.0,1956.0,50.855625,100.0,3.0,8.0,11.0,3071000,1.0
41.0,1960.0,60.071415,40.486496,2.0,5.0,9.0,3267000,1.0
41.0,1962.0,69.98729,1.713264,3.0,8.0,14.0,3323000,1.0
41.0,1966.0,62.267303,21.071306,2.0,5.0,12.0,3464000,1.0
41.0,1968.0,95.843796,47.93985,3.0,0.0,1.0,3446000,1.0
41.0,1972.0,93.99473,29.204481,2.0,5.0,15.0,3539400,1.0
41.0,1974.0,47.05392,91.6876,3.0,0.0,4.0,3626499,1.0
41.0,1978.0,62.756245,87.98945,2.0,0.0,1.0,3831836,1.0
41.0,1980.0,50.2815,-3.0990362,3.0,0.0,1.0,3893888,0.0
41.0,1984.0,60.567154,26.401546,2.0,0.0,4.0,3951820,1.0
41.0,1986.0,64.87044,0.56300163,3.0,4.0,1.0,3991569,1.0
41.0,1990.0,45.4618,21.14696,2.0,0.0,7.0,4048508,1.0
41.0,1996.0,39.827705,-6.988496,2.0,,,4290403,0.0
41.0,1998.0,32.35436,-26.550467,3.0,,,4351037,0.0
41.0,2002.0,36.520447,-18.74935,2.0,,,4480089,0.0
41.0,2004.0,34.710155,-35.1908,3.0,,,4530729,0.0
41.0,2008.0,,-26.841787,2.0,,,4718206,0.0
41.0,2010.0,,-30.46532,3.0,,,4779736,0.0
42.0,1918.0,73.53527,100.0,2.0,5.0,4.0,1749000,1.0
42.0,1920.0,82.75537,31.87989,3.0,4.0,1.0,1756000,1.0
42.0,1924.0,100.0,47.070538,2.0,5.0,7.0,1800000,1.0
42.0,1930.0,81.83507,100.0,2.0,5.0,10.0,1859000,1.0
42.0,1932.0,89.61426,78.96997,3.0,0.0,2.0,1836000,1.0
42.0,1938.0,85.10661,79.22851,3.0,0.0,5.0,1928000,1.0
42.0,1942.0,93.30766,100.0,2.0,2.0,1.0,1977000,1.0
42.0,1944.0,100.0,70.21323,3.0,1.0,1.0,1768000,1.0
42.0,1948.0,100.0,86.615326,2.0,2.0,4.0,1825000,1.0
42.0,1950.0,82.983025,100.0,3.0,1.0,4.0,1910000,1.0
42.0,1954.0,99.88105,100.0,2.0,2.0,7.0,1734000,1.0
42.0,1956.0,68.673935,65.96605,3.0,1.0,7.0,1704000,1.0
42.0,1960.0,100.0,99.76211,2.0,2.0,10.0,1786000,1.0
42.0,1962.0,59.145283,37.347866,3.0,1.0,10.0,1853000,1.0
42.0,1966.0,60.884983,100.0,2.0,2.0,13.0,1899000,1.0
42.0,1968.0,84.8962,18.290564,3.0,1.0,13.0,1902000,1.0
42.0,1974.0,59.087276,69.792404,3.0,0.0,1.0,2101403,1.0
42.0,1978.0,57.347744,60.35436,2.0,4.0,1.0,2243127,1.0
